0,"                                                INFO                                             CREDIT
0                                                                     Third Year Mechanical Engineering
0                                            Credits                                           ENGR 303
0                     Engineering Project Management                                                  3
0                                           ENGR 305                      Engineering Economic Analysis
0                                                  3                                           ENGR 310
0                                 Fluid Mechanics II                                                  3
0                                           ENGR 315                                Systems and Control
0                                                  3                                           ENGR 320
0                          Electromechanical Devices                                                  3
0                                           ENGR 375                               Energy System Design
0                                                  3                                           ENGR 376
0                               Materials Science II                                                  3
0                                           ENGR 377                            Manufacturing Processes
0                                                  3                                           ENGR 380
0                         Design of Machine Elements                                                  3
0                                           ENGR 381               Kinematics and Dynamics of Machinery
0                                                  3                                           ENGR 385
0                         Heat Transfer Applications                                                  3
0                                           ENGR 387                    Vibration of Mechanical Systems
0                                                  3                                      Total Credits
0                                                                                                    36
0                                                                    Fourth Year Mechanical Engineering
0                                            Credits                                           ENGR 413
0                       Law and Ethics for Engineers                                                  3
0                                           ENGR 476                          Mechanics of Materials II
0                                                  3                                           ENGR 499
0                Engineering Capstone Design Project                                                  6
0                                                                                   Design Electives1,3
0                                                 12                                                   
0                             Technical Electives2,3                                                 12
0                                      Total Credits                                                   
0                                                 36  1 To be chosen from a list of Mechanical Engin...
0  2 To be chosen from a list of technical electi...  3 To meet graduation requirements, students mu..."
