0,"                                INFO                                             CREDIT
0                         First Year                                                   
0                            Credits                                        Second Year
0                         Third Year                                        Fourth Year
0     3 credits of 100-level English                                                   
0                                  3                                           HMKN 105
..                               ...                                                ...
0   3 credits of HMKN 401, HMKN 4991  Community Placement Experience; Project in Hum...
0                                  3                            27 credits of electives
0                                                                                    27
0                      Total Credits                                                   
0                                 30  1 Permission of the School of Health and Exerc...

[88 rows x 2 columns]"
